p,truth,date_mean,date_med,doy_mean,base,shock,n,year
0.13667948812809222,0.1556023089934016,0.21897216238030676,0.18133868138471126,0.24559201734909994,0.1863911972037758,-0.02093822500967235,32,2024
0.6004023775093326,0.6002906633906635,0.6235102532159078,0.6902966186265102,0.5516300981278304,0.4347703003972362,0.22159059164158212,30,2024
0.236483700490276,0.2412869730176965,0.22401499138905953,0.1516387031561505,0.37625040590040476,0.3519478675370506,-0.09617757758796516,4,2024
0.2514515681462136,0.2123421375921376,0.25372164198064284,0.22367693315053044,0.3248090631036269,0.3326848684019905,0.013811254590663735,28,2024
0.17467571233288387,0.1545985932258408,0.1622394735799287,0.1593941789070161,0.24747382296271828,0.1827132992737483,-0.07309214046787729,8,2024
0.2705752347827585,0.2475737950888453,0.25946143467826,0.2803876421347732,0.3756984444114103,0.3166130302356225,-0.274673655513888,6,2024
0.11586573773505882,0.0552224481931919,0.193190160317729,0.13431137642910865,0.3228059568440241,0.18948237806925228,-0.06812405002345989,20,2024
0.15354975037666704,0.1842680657973717,0.28416190472456426,0.1965775353211623,0.36051222438358027,0.18948237806925228,0.02284769438337536,33,2024
0.13539055506658548,0.1272825699925158,0.20912875565879058,0.1641976505486801,0.27597298175873763,0.18948237806925228,-0.052185454682398325,21,2024
0.20359043115690295,0.1703557470029443,0.25372164198064284,0.22367693315053044,0.3248090631036269,0.2050905342324666,0.013811254590663735,28,2024
0.2598350426978477,0.187883906026093,0.5104755525446962,0.5122246167093654,0.4443285641073907,0.33540610790821224,0.10855589097037055,33,2024
0.4627587638900732,0.4972285868976718,0.7025106053841024,0.7300073078757399,0.6494945136652467,0.7025956109414669,0.09415018912331452,35,2024
0.2553263646399031,0.2396141166067919,0.1622394735799287,0.1593941789070161,0.24747382296271828,0.22731282341045284,-0.07309214046787729,8,2024
0.462297924130903,0.4937195799075711,0.4671484939501085,0.4349163808305226,0.361791645818902,0.39621605568362317,0.06522883237578281,19,2024
0.5321032550787805,0.3671347361302417,0.5829520396588251,0.6311139307843587,0.6552550694683985,0.601756603773585,-0.025408376601962712,30,2024
0.34550746051271664,0.2911974199196379,0.28416190472456426,0.1965775353211623,0.36051222438358027,0.4967776475091795,0.02284769438337536,33,2024
0.34493937972482924,0.3548401782549076,0.24850104546787552,0.1950761236423918,0.2729810594151223,0.4204105367692455,0.013169431420069516,36,2024
0.37354283687139794,0.4103490566037736,0.25372164198064284,0.22367693315053044,0.3248090631036269,0.3854679245283019,0.013811254590663735,28,2024
0.6130115648074562,0.6186683804332145,0.43963115680759896,0.4465689582501981,0.574100428691797,0.5716536736437422,-0.09450393338454904,9,2024
0.16210487940964638,0.1807856291228024,0.34843365179597124,0.3671347268485596,0.3893569283695124,0.3558594555882756,0.02824108281894655,12,2024
0.15312387946693118,0.1887996489222988,0.30610458190898376,0.3156362044909944,0.28404452585589923,0.3002751525001127,0.04479037156779486,11,2024
0.17100317955196903,0.1963155346717927,0.24227790506267863,0.1781786060491743,0.3181960854847269,0.23436728398963547,0.006946291014872624,32,2024
0.293245184479624,0.3555497013662153,0.4671484939501085,0.4349163808305226,0.361791645818902,0.4047968407267965,0.06522883237578281,19,2024
0.3857824009007345,0.4278096251432313,0.6235102532159078,0.6902966186265102,0.5516300981278304,0.4047968407267965,0.22159059164158212,30,2024
0.5264261023411463,0.5701177443116714,0.368488394536087,0.3406910775084536,0.4749088612197813,0.581500399092709,-0.165646695656061,32,2024
0.5617115548707222,0.520093206744148,0.3263805278779436,0.2255499263611428,0.4003923472204687,0.49331059993413,0.0061879589009188884,37,2024
0.48320816408292283,0.4966938512391355,0.2938391272424897,0.2390798198357233,0.29375079463682385,0.3406718847075286,0.03252491690130077,23,2024
0.38108342329429334,0.3963285316745784,0.2898548624162909,0.21971429664227582,0.3255882301781999,0.24765223457559388,0.05452324836848488,36,2024
0.29235311024920635,0.3376109270403661,0.24850104546787552,0.1950761236423918,0.2729810594151223,0.24765223457559388,0.013169431420069516,36,2024
0.2572383544966253,0.2584052218038958,0.24227790506267863,0.1781786060491743,0.3181960854847269,0.24765223457559388,0.006946291014872624,32,2024
0.21402438836706839,0.2094404934959665,0.2622703293121913,0.20479020073841886,0.21465865261513728,0.24765223457559388,0.026938715264385293,22,2024
0.6079112000230923,0.5612,0.7025106053841024,0.7300073078757399,0.6494945136652467,0.4981419497688358,0.09415018912331452,35,2024
0.4151059888877609,0.4122010754613748,0.2714928178855643,0.21808173390624,0.3745307771163859,0.5628830429518212,-0.04869975109146041,30,2024
0.4112519359996496,0.4559,0.24227790506267863,0.1781786060491743,0.3181960854847269,0.4281676201124905,0.006946291014872624,32,2024
0.3783386939094342,0.3942075930220907,0.22953014425617457,0.18164250810273255,0.25147533833214714,0.4281676201124905,-0.005801469791631431,30,2024
0.6039151821205324,0.7076926947446887,0.6235102532159078,0.6902966186265102,0.5516300981278304,0.540794763001805,0.22159059164158212,30,2024
0.5962179410666314,0.6188618739583459,0.5854742767022417,0.6118006903668187,0.5875323224329042,0.6584399558586137,-0.022886139558546126,22,2024
0.46207982932755687,0.4808448378680581,0.4974709215850283,0.5094136808679545,0.5813797664759552,0.6451842261743842,-0.036664168607119685,33,2024
0.36153097278119,0.3622677616892759,0.37156211740584116,0.35301928823160034,0.5274843573037308,0.6451842261743842,-0.16257297278630684,30,2024
0.35016905506778734,0.3523058538103336,0.34843365179597124,0.3671347268485596,0.3893569283695124,0.4593387770426675,0.02824108281894655,12,2024
0.2924031365988997,0.2291751770406261,0.2636782361505067,0.23946588634339733,0.3255101068673938,0.2439342794674614,0.023767848760527566,34,2024
0.6508317795090675,0.8195680701442782,0.4671484939501085,0.4349163808305226,0.361791645818902,0.4600938153267429,0.06522883237578281,19,2024
0.6879637796525452,0.7718316135886435,0.2714928178855643,0.21808173390624,0.3745307771163859,0.6219372968090654,-0.04869975109146041,30,2024
0.3633393852081961,0.4071662420382165,0.2898548624162909,0.21971429664227582,0.3255882301781999,0.3808812976125575,0.05452324836848488,36,2024
0.8655266339849612,0.9133944880817982,0.6235102532159078,0.6902966186265102,0.5516300981278304,0.6181059462231752,0.22159059164158212,30,2024
0.7990783438365296,0.9042142395735114,0.5829520396588251,0.6311139307843587,0.6552550694683985,0.7761020990465483,-0.025408376601962712,30,2024
0.1779923398639148,0.1523209039376596,0.21977037597285026,0.17206328441677993,0.3489552358421386,0.3266159673286355,-0.10042219300417443,18,2024
0.1554406123141527,0.1284291325457755,0.2630635948445479,0.22162818466634554,0.3008282140857131,0.2501513278468584,0.001749384503358986,24,2024
0.19563740896497,0.166137031150277,0.24227790506267863,0.1781786060491743,0.3181960854847269,0.2052472489420908,0.006946291014872624,32,2024
0.6743233587194996,0.708592347248165,0.6235102532159078,0.6902966186265102,0.5516300981278304,0.5861330400167608,0.22159059164158212,30,2024
0.4257152904475444,0.3776625786965081,0.368488394536087,0.3406910775084536,0.4749088612197813,0.6744540716312585,-0.165646695656061,32,2024
0.6532454181054493,0.8158644747975957,0.549043556005222,0.5652880652500186,0.5803515898915192,0.6813856830597396,0.014908465813074034,29,2024
0.31258483426324724,0.2333837184232993,0.368488394536087,0.3406910775084536,0.4749088612197813,0.6813856830597396,-0.165646695656061,32,2024
0.17485948395993514,0.1428472225982137,0.24227790506267863,0.1781786060491743,0.3181960854847269,0.2448361180825278,0.006946291014872624,32,2024
0.20696154724647856,0.1933543922117248,0.25372164198064284,0.22367693315053044,0.3248090631036269,0.23710572705312316,0.013811254590663735,28,2024
0.17968788722984316,0.1926590804386202,0.20166356200707405,0.20050874059315865,0.25683560136145195,0.23710572705312316,-0.03824682538290505,18,2024
0.6924299945591608,0.7156747720589997,0.6235102532159078,0.6902966186265102,0.5516300981278304,0.2599403137330382,0.22159059164158212,30,2024
0.5945160370361935,0.6188252056548484,0.5829520396588251,0.6311139307843587,0.6552550694683985,0.5542394668463093,-0.025408376601962712,30,2024
0.42464570405471314,0.4018351739554623,0.4974709215850283,0.5094136808679545,0.5813797664759552,0.3668849484166178,-0.036664168607119685,33,2024
0.28116608678151017,0.1845085656783398,0.368488394536087,0.3406910775084536,0.4749088612197813,0.3668849484166178,-0.165646695656061,32,2024
0.15979661744112375,0.1329571878801147,0.21977037597285026,0.17206328441677993,0.3489552358421386,0.19041993067423718,-0.10042219300417443,18,2024
0.17787505965395398,0.1667560163540763,0.2766930371102476,0.2189818621123737,0.3416670716216368,0.1698941654103538,0.015378826769058718,8,2024
0.1659624821838462,0.1414899196428939,0.24227790506267863,0.1781786060491743,0.3181960854847269,0.1796513088644647,0.006946291014872624,32,2024
0.1473401883672232,0.1275348099956057,0.1622394735799287,0.1593941789070161,0.24747382296271828,0.1796513088644647,-0.07309214046787729,8,2024
0.583845278486853,0.5009125540600405,0.5829520396588251,0.6311139307843587,0.6552550694683985,0.4336504557024386,-0.025408376601962712,30,2024
0.4153045166860699,0.3789801362953998,0.4974709215850283,0.5094136808679545,0.5813797664759552,0.3241481238196894,-0.036664168607119685,33,2024
0.2735032760938291,0.2219239927856599,0.3221769221379185,0.2748976129140402,0.42446438171389,0.2379714771029354,0.0019843531608937925,30,2024
0.31565737148870054,0.301489299788044,0.5829520396588251,0.6311139307843587,0.6552550694683985,0.4423031190881926,-0.025408376601962712,30,2024
0.24563930004625933,0.1601868941970048,0.368488394536087,0.3406910775084536,0.4749088612197813,0.3792252353120116,-0.165646695656061,32,2024
0.26253037976524146,0.2073837873555506,0.3221769221379185,0.2748976129140402,0.42446438171389,0.3478629099642532,0.0019843531608937925,30,2024
0.17985207796784672,0.426,0.28416190472456426,0.1965775353211623,0.36051222438358027,0.27646089823749503,0.02284769438337536,33,2024
0.23103220101016975,0.2058787844778883,0.2898548624162909,0.21971429664227582,0.3255882301781999,0.27465370123050803,0.05452324836848488,36,2024
0.19648772894255986,0.2039366405596149,0.25240101682011346,0.2144167099927028,0.24583291728002257,0.27465370123050803,0.01706940277230745,12,2024
0.30513156743379316,0.4363424155967665,0.5104755525446962,0.5122246167093654,0.4443285641073907,0.2633296243461722,0.10855589097037055,33,2024
0.49616334756506136,0.4995326877041282,0.3221769221379185,0.2748976129140402,0.42446438171389,0.52452988518087,0.0019843531608937925,30,2024
0.5469000428243334,0.5908445644838214,0.34843365179597124,0.3671347268485596,0.3893569283695124,0.52452988518087,0.02824108281894655,12,2024
0.6877337571180292,0.7037399295227431,0.2450624789598259,0.20610711327480624,0.2742219643205301,0.5522763504380797,-0.016251731381362988,20,2024
0.5801990515884894,0.6077122958285914,0.5829520396588251,0.6311139307843587,0.6552550694683985,0.5509334816989471,-0.025408376601962712,30,2024
0.2815391321357546,0.2243303812884994,0.2450624789598259,0.20610711327480624,0.2742219643205301,0.3566126968761397,-0.016251731381362988,20,2024
0.26243038388023915,0.3029486734675499,0.30610458190898376,0.3156362044909944,0.28404452585589923,0.3566126968761397,0.04479037156779486,11,2024
0.22859598184251415,0.2054233859234754,0.22953014425617457,0.18164250810273255,0.25147533833214714,0.2665480054201793,-0.005801469791631431,30,2024
0.7316941635932077,0.6306848167539267,0.7025106053841024,0.7300073078757399,0.6494945136652467,0.6549171494408133,0.09415018912331452,35,2024
0.4753214674502757,0.3878208970558272,0.3221769221379185,0.2748976129140402,0.42446438171389,0.5491585305871103,0.0019843531608937925,30,2024
0.39505454949144275,0.4174534329689756,0.30610458190898376,0.3156362044909944,0.28404452585589923,0.4726172797725657,0.04479037156779486,11,2024
0.3554704205376387,0.3433124166634475,0.22953014425617457,0.18164250810273255,0.25147533833214714,0.39692342931937163,-0.005801469791631431,30,2024
