group,min_n,shrink,clip,stat,prior,exact_rmse_pooled,exact_baseline_rmse_pooled,exact_delta_rmse_pooled,exact_coverage_weighted,exact_improved_runs,exact_runs,random_rmse_pooled,random_baseline_rmse_pooled,random_delta_rmse_pooled,random_coverage_weighted,random_improved_runs,random_runs,random2025_rmse_pooled,random2025_baseline_rmse_pooled,random2025_delta_rmse_pooled,random2025_coverage_weighted,random2025_improved_runs,random2025_runs,worst_delta,mean_delta,all_three_improve
aoi_year,30,0.5,0.03,mean,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.5,0.03,mean,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.5,0.04,mean,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.5,0.04,mean,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.75,0.01,mean,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.75,0.01,mean,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.75,0.02,mean,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.75,0.02,mean,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.75,0.03,mean,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.75,0.03,mean,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.75,0.04,mean,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.75,0.04,mean,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,1.0,0.01,mean,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,1.0,0.01,mean,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,1.0,0.02,mean,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,1.0,0.02,mean,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,1.0,0.03,mean,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,1.0,0.03,mean,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,1.0,0.04,mean,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,1.0,0.04,mean,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.1,0.01,trim10,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.1,0.01,trim10,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.1,0.02,trim10,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.1,0.02,trim10,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.1,0.03,trim10,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.1,0.03,trim10,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.1,0.04,trim10,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.1,0.04,trim10,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.25,0.01,trim10,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.25,0.01,trim10,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.25,0.02,trim10,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.25,0.02,trim10,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.25,0.03,trim10,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.25,0.03,trim10,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.25,0.04,trim10,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.25,0.04,trim10,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.5,0.01,trim10,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.5,0.01,trim10,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.5,0.02,trim10,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.5,0.02,trim10,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.5,0.03,trim10,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.5,0.03,trim10,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.5,0.04,trim10,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.5,0.04,trim10,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.75,0.01,trim10,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.75,0.01,trim10,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.75,0.02,trim10,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.75,0.02,trim10,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.75,0.03,trim10,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.75,0.03,trim10,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.75,0.04,trim10,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,0.75,0.04,trim10,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,1.0,0.01,trim10,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,1.0,0.01,trim10,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,1.0,0.02,trim10,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,1.0,0.02,trim10,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,1.0,0.03,trim10,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,1.0,0.03,trim10,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,1.0,0.04,trim10,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi_year,30,1.0,0.04,trim10,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06944909527214516,0.06944909527214516,0.0,0.0,0,3,0.062438112899989955,0.062438112899989955,0.0,0.0,0,3,0.0,0.0,False
aoi,30,0.1,0.01,mean,zero,0.06259694796634185,0.06260634739886303,-9.399432521178808e-06,0.21543985637342908,4,6,0.06944050705170217,0.06944909527214516,-8.588220442987127e-06,0.7840393343419062,3,3,0.062438595702841077,0.062438112899989955,4.828028511219551e-07,0.2447089947089947,1,3,4.828028511219551e-07,-5.834950037681326e-06,False
aoi,30,0.1,0.02,mean,zero,0.06259694796634185,0.06260634739886303,-9.399432521178808e-06,0.21543985637342908,4,6,0.06944050705170217,0.06944909527214516,-8.588220442987127e-06,0.7840393343419062,3,3,0.062438595702841077,0.062438112899989955,4.828028511219551e-07,0.2447089947089947,1,3,4.828028511219551e-07,-5.834950037681326e-06,False
aoi,30,0.1,0.03,mean,zero,0.06259694796634185,0.06260634739886303,-9.399432521178808e-06,0.21543985637342908,4,6,0.06944050705170217,0.06944909527214516,-8.588220442987127e-06,0.7840393343419062,3,3,0.062438595702841077,0.062438112899989955,4.828028511219551e-07,0.2447089947089947,1,3,4.828028511219551e-07,-5.834950037681326e-06,False
aoi,30,0.1,0.04,mean,zero,0.06259694796634185,0.06260634739886303,-9.399432521178808e-06,0.21543985637342908,4,6,0.06944050705170217,0.06944909527214516,-8.588220442987127e-06,0.7840393343419062,3,3,0.062438595702841077,0.062438112899989955,4.828028511219551e-07,0.2447089947089947,1,3,4.828028511219551e-07,-5.834950037681326e-06,False
aoi_bin32,20,0.1,0.01,trim10,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06945006757721733,0.06944909527214516,9.723050721777149e-07,0.6767523953605648,2,3,0.06242545047822705,0.062438112899989955,-1.266242176290594e-05,0.2138447971781305,2,3,9.723050721777149e-07,-3.896705563576075e-06,False
aoi_bin32,20,0.1,0.02,trim10,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06945006757721733,0.06944909527214516,9.723050721777149e-07,0.6767523953605648,2,3,0.06242545047822705,0.062438112899989955,-1.266242176290594e-05,0.2138447971781305,2,3,9.723050721777149e-07,-3.896705563576075e-06,False
aoi_bin32,20,0.1,0.03,trim10,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06945006757721733,0.06944909527214516,9.723050721777149e-07,0.6767523953605648,2,3,0.06242545047822705,0.062438112899989955,-1.266242176290594e-05,0.2138447971781305,2,3,9.723050721777149e-07,-3.896705563576075e-06,False
aoi_bin32,20,0.1,0.04,trim10,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06945006757721733,0.06944909527214516,9.723050721777149e-07,0.6767523953605648,2,3,0.06242545047822705,0.062438112899989955,-1.266242176290594e-05,0.2138447971781305,2,3,9.723050721777149e-07,-3.896705563576075e-06,False
aoi,30,0.1,0.01,trim10,zero,0.06260082415595834,0.06260634739886303,-5.523242904689751e-06,0.21543985637342908,4,6,0.06943860598074904,0.06944909527214516,-1.0489291396117983e-05,0.7840393343419062,3,3,0.0624420999466549,0.062438112899989955,3.987046664946647e-06,0.2447089947089947,1,3,3.987046664946647e-06,-4.008495878620362e-06,False
aoi,30,0.1,0.02,trim10,zero,0.06260082415595834,0.06260634739886303,-5.523242904689751e-06,0.21543985637342908,4,6,0.06943860598074904,0.06944909527214516,-1.0489291396117983e-05,0.7840393343419062,3,3,0.0624420999466549,0.062438112899989955,3.987046664946647e-06,0.2447089947089947,1,3,3.987046664946647e-06,-4.008495878620362e-06,False
aoi,30,0.1,0.03,trim10,zero,0.06260082415595834,0.06260634739886303,-5.523242904689751e-06,0.21543985637342908,4,6,0.06943860598074904,0.06944909527214516,-1.0489291396117983e-05,0.7840393343419062,3,3,0.0624420999466549,0.062438112899989955,3.987046664946647e-06,0.2447089947089947,1,3,3.987046664946647e-06,-4.008495878620362e-06,False
aoi,30,0.1,0.04,trim10,zero,0.06260082415595834,0.06260634739886303,-5.523242904689751e-06,0.21543985637342908,4,6,0.06943860598074904,0.06944909527214516,-1.0489291396117983e-05,0.7840393343419062,3,3,0.0624420999466549,0.062438112899989955,3.987046664946647e-06,0.2447089947089947,1,3,3.987046664946647e-06,-4.008495878620362e-06,False
aoi,30,0.25,0.01,mean,zero,0.06259212258204597,0.06260634739886303,-1.4224816817065555e-05,0.21543985637342908,4,6,0.06943700916452313,0.06944909527214516,-1.2086107622030773e-05,0.7840393343419062,2,3,0.06244249411983423,0.062438112899989955,4.381219844272477e-06,0.2447089947089947,1,3,4.381219844272477e-06,-7.30990153160795e-06,False
aoi,30,0.25,0.02,mean,zero,0.06259212258204597,0.06260634739886303,-1.4224816817065555e-05,0.21543985637342908,4,6,0.06943700916452313,0.06944909527214516,-1.2086107622030773e-05,0.7840393343419062,2,3,0.06244249411983423,0.062438112899989955,4.381219844272477e-06,0.2447089947089947,1,3,4.381219844272477e-06,-7.30990153160795e-06,False
aoi,30,0.25,0.03,mean,zero,0.06259212258204597,0.06260634739886303,-1.4224816817065555e-05,0.21543985637342908,4,6,0.06943700916452313,0.06944909527214516,-1.2086107622030773e-05,0.7840393343419062,2,3,0.06244249411983423,0.062438112899989955,4.381219844272477e-06,0.2447089947089947,1,3,4.381219844272477e-06,-7.30990153160795e-06,False
aoi,30,0.25,0.04,mean,zero,0.06259212258204597,0.06260634739886303,-1.4224816817065555e-05,0.21543985637342908,4,6,0.06943700916452313,0.06944909527214516,-1.2086107622030773e-05,0.7840393343419062,2,3,0.06244249411983423,0.062438112899989955,4.381219844272477e-06,0.2447089947089947,1,3,4.381219844272477e-06,-7.30990153160795e-06,False
aoi_bin32,30,0.1,0.01,mean,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06945477893526321,0.06944909527214516,5.683663118052906e-06,0.3398890569843671,1,3,0.062430702664908334,0.062438112899989955,-7.410235081620198e-06,0.11243386243386243,2,3,5.683663118052906e-06,-5.755239878557639e-07,False
aoi_bin32,30,0.1,0.02,mean,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06945477893526321,0.06944909527214516,5.683663118052906e-06,0.3398890569843671,1,3,0.062430702664908334,0.062438112899989955,-7.410235081620198e-06,0.11243386243386243,2,3,5.683663118052906e-06,-5.755239878557639e-07,False
aoi_bin32,30,0.1,0.03,mean,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06945477893526321,0.06944909527214516,5.683663118052906e-06,0.3398890569843671,1,3,0.062430702664908334,0.062438112899989955,-7.410235081620198e-06,0.11243386243386243,2,3,5.683663118052906e-06,-5.755239878557639e-07,False
aoi_bin32,30,0.1,0.04,mean,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06945477893526321,0.06944909527214516,5.683663118052906e-06,0.3398890569843671,1,3,0.062430702664908334,0.062438112899989955,-7.410235081620198e-06,0.11243386243386243,2,3,5.683663118052906e-06,-5.755239878557639e-07,False
aoi,30,0.1,0.01,median,zero,0.06259364024600297,0.06260634739886303,-1.2707152860058635e-05,0.21543985637342908,4,6,0.06944497455317408,0.06944909527214516,-4.120718971073467e-06,0.7840393343419062,2,3,0.062444594089238,0.062438112899989955,6.481189248043473e-06,0.2447089947089947,1,3,6.481189248043473e-06,-3.448894194362876e-06,False
aoi,30,0.1,0.02,median,zero,0.06259364024600297,0.06260634739886303,-1.2707152860058635e-05,0.21543985637342908,4,6,0.06944497455317408,0.06944909527214516,-4.120718971073467e-06,0.7840393343419062,2,3,0.062444594089238,0.062438112899989955,6.481189248043473e-06,0.2447089947089947,1,3,6.481189248043473e-06,-3.448894194362876e-06,False
aoi,30,0.1,0.03,median,zero,0.06259364024600297,0.06260634739886303,-1.2707152860058635e-05,0.21543985637342908,4,6,0.06944497455317408,0.06944909527214516,-4.120718971073467e-06,0.7840393343419062,2,3,0.062444594089238,0.062438112899989955,6.481189248043473e-06,0.2447089947089947,1,3,6.481189248043473e-06,-3.448894194362876e-06,False
aoi,30,0.1,0.04,median,zero,0.06259364024600297,0.06260634739886303,-1.2707152860058635e-05,0.21543985637342908,4,6,0.06944497455317408,0.06944909527214516,-4.120718971073467e-06,0.7840393343419062,2,3,0.062444594089238,0.062438112899989955,6.481189248043473e-06,0.2447089947089947,1,3,6.481189248043473e-06,-3.448894194362876e-06,False
aoi_bin32,12,0.1,0.01,mean,zero,0.06258243627782249,0.06260634739886303,-2.3911121040540162e-05,0.07450628366247755,5,6,0.06945706154678308,0.06944909527214516,7.966274637921655e-06,0.7419314170448815,1,3,0.06242488523589705,0.062438112899989955,-1.3227664092903269e-05,0.2310405643738977,2,3,7.966274637921655e-06,-9.724170165173926e-06,False
aoi_bin32,12,0.1,0.02,mean,zero,0.06258243627782249,0.06260634739886303,-2.3911121040540162e-05,0.07450628366247755,5,6,0.06945706154678308,0.06944909527214516,7.966274637921655e-06,0.7419314170448815,1,3,0.06242488523589705,0.062438112899989955,-1.3227664092903269e-05,0.2310405643738977,2,3,7.966274637921655e-06,-9.724170165173926e-06,False
aoi_bin32,12,0.1,0.03,mean,zero,0.06258243627782249,0.06260634739886303,-2.3911121040540162e-05,0.07450628366247755,5,6,0.06945706154678308,0.06944909527214516,7.966274637921655e-06,0.7419314170448815,1,3,0.06242488523589705,0.062438112899989955,-1.3227664092903269e-05,0.2310405643738977,2,3,7.966274637921655e-06,-9.724170165173926e-06,False
aoi_bin32,12,0.1,0.04,mean,zero,0.06258243627782249,0.06260634739886303,-2.3911121040540162e-05,0.07450628366247755,5,6,0.06945706154678308,0.06944909527214516,7.966274637921655e-06,0.7419314170448815,1,3,0.06242488523589705,0.062438112899989955,-1.3227664092903269e-05,0.2310405643738977,2,3,7.966274637921655e-06,-9.724170165173926e-06,False
aoi_year,20,0.1,0.01,median,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06945699073810302,0.06944909527214516,7.89546595786339e-06,0.11522945032778618,0,3,0.062446520841448305,0.062438112899989955,8.40794145835072e-06,0.1931216931216931,0,3,8.40794145835072e-06,5.434469138738037e-06,False
