private,train,n_target,target_corr,target_mae,target_rmse,target_affine_rmse,crop_a,crop_b,temp_n,temp_rmse,temp_mae,temp_exact,temp_corr,precip_n,precip_rmse,precip_mae,precip_exact,precip_corr
AOI-0006,AOI-0030,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0006,AOI-0033,0,,,,,озимая пшеница,пастбища/зерновые,0,,,,,0,,,,
AOI-0006,AOI-0035,0,,,,,озимая пшеница,пастбища/зерновые,0,,,,,0,,,,
AOI-0006,AOI-0037,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0006,AOI-0038,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0006,AOI-0040,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0006,AOI-0041,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0006,AOI-0043,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0006,AOI-0045,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0006,AOI-0048,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0006,AOI-0050,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0006,AOI-0052,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0006,AOI-0053,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0006,AOI-0055,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0006,AOI-0056,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0006,AOI-0060,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0006,AOI-0063,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0006,AOI-0064,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0006,AOI-0065,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0006,AOI-0069,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0006,AOI-0070,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0006,AOI-0071,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0006,AOI-0075,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0006,AOI-0076,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0006,AOI-0077,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0009,AOI-0002,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0009,AOI-0003,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0009,AOI-0004,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0009,AOI-0007,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0009,AOI-0008,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0009,AOI-0011,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0009,AOI-0015,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0009,AOI-0019,0,,,,,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0009,AOI-0020,0,,,,,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0009,AOI-0021,0,,,,,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0009,AOI-0022,0,,,,,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0009,AOI-0023,0,,,,,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0009,AOI-0026,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0009,AOI-0027,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0009,AOI-0030,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0009,AOI-0033,0,,,,,озимая пшеница,пастбища/зерновые,0,,,,,0,,,,
AOI-0009,AOI-0035,0,,,,,озимая пшеница,пастбища/зерновые,0,,,,,0,,,,
AOI-0009,AOI-0037,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0009,AOI-0038,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0009,AOI-0040,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0009,AOI-0041,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0009,AOI-0043,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0009,AOI-0045,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0009,AOI-0048,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0009,AOI-0050,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0009,AOI-0052,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0009,AOI-0053,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0009,AOI-0055,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0009,AOI-0056,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0009,AOI-0060,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0009,AOI-0063,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0009,AOI-0064,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0009,AOI-0065,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0009,AOI-0069,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0009,AOI-0070,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0009,AOI-0071,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0009,AOI-0075,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0009,AOI-0076,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0009,AOI-0077,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0010,AOI-0002,386,0.5703067570664753,0.15354187127377997,0.2069939938999536,0.17399124162840565,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0010,AOI-0003,537,0.6157282029251373,0.12981033851269985,0.1957839718989312,0.1642596753916174,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0010,AOI-0004,349,0.4270744578481992,0.20672311674742092,0.2411954713109873,0.18899975585371986,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0010,AOI-0007,588,0.6206650025924189,0.1183805571336896,0.18851219679280665,0.16267947439975167,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0010,AOI-0008,575,0.6328697600051012,0.11442382475759194,0.1810460439663372,0.160302173770824,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0010,AOI-0011,591,0.6524720001067202,0.11929928743509996,0.18763377164864173,0.15683182971192197,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0010,AOI-0015,568,0.5749823593439103,0.1401328055248161,0.2024576217671941,0.16893382581939595,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0010,AOI-0019,579,0.6921437489506191,0.1218221522427955,0.17269626548504297,0.1483560362338131,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0010,AOI-0020,568,0.5888168872743983,0.1358176126706986,0.19086158072393666,0.16471133352638362,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0010,AOI-0021,572,0.44830310447862404,0.16247315906787194,0.2348392682050175,0.18499848179100545,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0010,AOI-0022,571,0.563424486372525,0.13851745517441277,0.21169013242354065,0.16946992776666864,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0010,AOI-0023,577,0.5849784648005588,0.1594902887348438,0.23181115257607673,0.16697820386631923,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0010,AOI-0026,314,0.5619855271241938,0.1452397526093735,0.21372978756925834,0.17261268114813927,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0010,AOI-0027,304,0.38893703783064504,0.19754239086947203,0.24955658042164594,0.19234054428038766,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0010,AOI-0030,307,0.17349807749243645,0.29652446040272856,0.34075189682762974,0.20688611079261848,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0010,AOI-0033,324,0.6582322307066987,0.13031619209012815,0.18749869683115905,0.15453383426827833,озимая пшеница,пастбища/зерновые,0,,,,,0,,,,
AOI-0010,AOI-0035,323,0.5524531883501356,0.14480636321117207,0.2051207665910139,0.1719427149547857,озимая пшеница,пастбища/зерновые,0,,,,,0,,,,
AOI-0010,AOI-0037,318,0.6943101651823995,0.1124022430960082,0.14917232101441444,0.14860592332360567,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0010,AOI-0038,319,0.7007761372510443,0.11960287272627068,0.15982495299800073,0.14710236828900283,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0010,AOI-0040,320,0.49382583023850113,0.15765308460930577,0.21664800312081128,0.17875476188690087,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0010,AOI-0041,317,0.6981725699067975,0.12007578032887901,0.14981667224968478,0.1469727712470308,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0010,AOI-0043,539,0.5737086923870801,0.13636162371031685,0.20163775768830614,0.1692246884526188,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0010,AOI-0045,457,0.5794833900193723,0.1396594961335947,0.2016008571813471,0.16708396962480698,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0010,AOI-0048,461,0.5116130962261205,0.14048812526106125,0.2025874375418651,0.1760256107891889,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0010,AOI-0050,319,0.23697354874111337,0.23256987332926696,0.2694043296721205,0.2015947337699872,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0010,AOI-0052,329,0.5323815309635084,0.16355038190566093,0.2241276364247403,0.17599713133171216,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0010,AOI-0053,324,0.4752950611009572,0.15633598959886155,0.2040907421378426,0.18185555161070607,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0010,AOI-0055,311,0.08996827593186423,0.22150209863967138,0.2413008780089407,0.20538998323170593,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0010,AOI-0056,322,0.6427371274555217,0.14036827590934392,0.18502988880146426,0.15797395005794895,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0010,AOI-0060,323,0.3352843158745079,0.2155802316957923,0.27248983730261583,0.19461470125343877,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0010,AOI-0063,550,0.5942379716211622,0.14789383958376065,0.21238333418625288,0.16563945524354137,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0010,AOI-0064,546,0.6962002236932803,0.12445610274870035,0.18319336990585217,0.14759820305221258,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0010,AOI-0065,547,0.6280116126963412,0.15154556477144973,0.20859186743893876,0.16043731296720312,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0010,AOI-0069,447,0.5922814870269771,0.12974356251329217,0.19026752603166955,0.16398724227038503,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0010,AOI-0070,444,0.49930882624903655,0.1298650951131722,0.18804374858113568,0.17702827692459214,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0010,AOI-0071,396,0.39395362518942884,0.14671641736682023,0.19939015062669757,0.19010391339185778,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0010,AOI-0075,297,0.01921531211847594,0.22493211485638998,0.2859956371341257,0.2069847279683448,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0010,AOI-0076,294,0.2250340578268773,0.20199986055251407,0.2646427518021193,0.20167973909177664,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0010,AOI-0077,295,0.24998810638983734,0.21482006077289464,0.26651138189701923,0.20201567850622823,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0012,AOI-0002,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0012,AOI-0003,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0012,AOI-0004,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0012,AOI-0007,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0012,AOI-0008,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0012,AOI-0011,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0012,AOI-0015,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0012,AOI-0019,0,,,,,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0012,AOI-0020,0,,,,,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0012,AOI-0021,0,,,,,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0012,AOI-0022,0,,,,,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0012,AOI-0023,0,,,,,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0012,AOI-0026,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0012,AOI-0027,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0012,AOI-0030,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0012,AOI-0033,0,,,,,озимая пшеница,пастбища/зерновые,0,,,,,0,,,,
AOI-0012,AOI-0035,0,,,,,озимая пшеница,пастбища/зерновые,0,,,,,0,,,,
AOI-0012,AOI-0037,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0012,AOI-0038,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0012,AOI-0040,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0012,AOI-0041,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0012,AOI-0043,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0012,AOI-0045,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0012,AOI-0048,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0012,AOI-0050,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0012,AOI-0052,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0012,AOI-0053,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0012,AOI-0055,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0012,AOI-0056,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0012,AOI-0060,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0012,AOI-0063,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0012,AOI-0064,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0012,AOI-0065,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0012,AOI-0069,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0012,AOI-0070,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0012,AOI-0071,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0012,AOI-0075,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0012,AOI-0076,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0012,AOI-0077,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0013,AOI-0002,547,0.1929253713345864,0.18761188704578996,0.22627111649140577,0.11299898028513482,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0013,AOI-0003,683,0.20622489880786854,0.20818324069346694,0.2422399832764632,0.10922188379126439,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0013,AOI-0004,498,0.31900401754962815,0.13070565842486143,0.17454581496988353,0.10856556815978043,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0013,AOI-0007,581,0.19238514959553876,0.22178706301974085,0.24920573493216747,0.10711971455556697,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0013,AOI-0008,561,0.10593447441740111,0.2244324833828723,0.25583323431735594,0.10810698145568833,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0013,AOI-0011,583,0.14325470980817215,0.2180513783044714,0.24746907990868808,0.10793807314823993,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0013,AOI-0015,726,0.1618367722663197,0.21149263947777958,0.2445393568205495,0.1103225926509674,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0013,AOI-0019,727,0.22315909686282742,0.19254933910680844,0.22328692097380318,0.10802541920352282,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0013,AOI-0020,718,0.19094231513487334,0.18916843287111373,0.2211412488673111,0.10907704504004959,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0013,AOI-0021,719,0.15935229945421234,0.20680685731860535,0.23905462079323395,0.10934876786545832,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0013,AOI-0022,727,0.08221764352488233,0.24107746435468708,0.28817464748944055,0.11133031428805328,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0013,AOI-0023,720,0.13516411302290815,0.24910394279518328,0.28181512786743507,0.11057520222586464,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0013,AOI-0026,449,0.1388794989698733,0.23667673016009833,0.27135413832118577,0.11287218475580194,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0013,AOI-0027,444,0.21980199232761932,0.17381543919176407,0.21204301682307444,0.1097852717710503,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0013,AOI-0030,439,0.3612248173616166,0.19915033228621434,0.22796282365607284,0.10560049227554036,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0013,AOI-0033,335,0.04912055190541313,0.24922344489395748,0.27791036624985166,0.10949464949935407,озимая пшеница,пастбища/зерновые,0,,,,,0,,,,
AOI-0013,AOI-0035,332,0.16059842050754472,0.23958071243884066,0.26789965371724117,0.10583729022809055,озимая пшеница,пастбища/зерновые,0,,,,,0,,,,
AOI-0013,AOI-0037,332,0.16764945647963625,0.15723675434777934,0.19032146554247015,0.10674927572356872,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0013,AOI-0038,335,0.16998314458473993,0.18606993967928787,0.2159068710940725,0.10532473024011078,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0013,AOI-0040,336,0.12897636127445739,0.24608751798485606,0.27559551007831706,0.10707871169112576,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0013,AOI-0041,330,0.19468380545882127,0.1401339741900978,0.1651934918995909,0.10704698366343772,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0013,AOI-0043,543,0.047612973010993376,0.25042878434369875,0.2772062775972831,0.10814807373552418,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0013,AOI-0045,456,0.021130819838500705,0.2513642694311633,0.28163566301123827,0.11214950794726576,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0013,AOI-0048,456,0.16011452559801054,0.2044601251920613,0.23667981670942762,0.11073408299437562,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0013,AOI-0050,451,0.32408018709571934,0.14127293631732354,0.1715845863702582,0.10775070323146248,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0013,AOI-0052,470,0.12205291815550391,0.21759882254887372,0.25521975692786225,0.11279052298468882,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0013,AOI-0053,469,0.29799301489441204,0.1569209728053175,0.19311021997430955,0.10972844329724912,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0013,AOI-0055,438,0.42955688857063706,0.09100442066837008,0.11533383989346085,0.10299857984005349,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0013,AOI-0056,457,0.26065462069915224,0.1626944727731459,0.19751041659615265,0.10979551421010879,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0013,AOI-0060,456,0.2860272017921092,0.17706731249205682,0.2130536742479178,0.10954135206303908,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0013,AOI-0063,563,0.10376602394063236,0.22940466163647796,0.26371571319309395,0.1095558070914754,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0013,AOI-0064,560,0.127907478068621,0.215449966560604,0.24888479888587312,0.10852861789241278,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0013,AOI-0065,559,0.1965015288512143,0.19647994855661757,0.23336615689756623,0.10781520170216881,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0013,AOI-0069,448,0.1650885510937766,0.22711445621613408,0.2568228651418182,0.10897331655425649,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0013,AOI-0070,447,0.10794987187476798,0.19148933691220205,0.22229831626453803,0.11071233765691128,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0013,AOI-0071,396,0.30243166621244305,0.1488861254762529,0.18359005283900143,0.10549617239119695,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0013,AOI-0075,318,0.3619709866576735,0.16038098796130665,0.1924147569582646,0.10534124938730192,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0013,AOI-0076,318,0.29582698918834377,0.17384813811571206,0.20498333438289612,0.10826744049864916,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0013,AOI-0077,320,0.32156269691958117,0.15773478404569524,0.19227083809420423,0.10591981121164697,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0014,AOI-0002,564,0.5023846362301605,0.16912234929481143,0.23692981274173994,0.21923405622306572,озимая пшеница,озимая пшеница,3073,0.2350462207367795,0.17674253219404154,0.0,0.9993909240565889,3073,1.0425674944186607,0.4027105511456796,0.34982102180279856,0.9448897801484666
AOI-0014,AOI-0003,724,0.5302545838335675,0.15843538657046896,0.23508375948741314,0.21620119760294754,озимая пшеница,озимая пшеница,3073,0.2350462207367795,0.17674253219404154,0.0,0.9993909240565889,3073,1.0425674944186607,0.4027105511456796,0.34982102180279856,0.9448897801484666
AOI-0014,AOI-0004,525,0.5715565760784856,0.19255376155613346,0.22948200884562492,0.20925058179120865,озимая пшеница,озимая пшеница,3073,0.24734418706605463,0.18721612528304252,0.0,0.9993198453831256,3073,1.0897308310226164,0.41896813793675813,0.34461438333875694,0.9398973659762155
AOI-0014,AOI-0007,594,0.5390380956047884,0.1503340808345337,0.2331710718282547,0.21252932696869434,озимая пшеница,озимая пшеница,3073,0.5790733013133784,0.4481252944835391,0.0,0.9973664608063926,3073,1.8257842385313319,0.6993236756658383,0.3325740318906606,0.8383809672443305
AOI-0014,AOI-0008,575,0.5288566638970771,0.1510526878077193,0.2346898737301089,0.21353313529714055,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0014,AOI-0011,599,0.6658433710200936,0.1314558843526246,0.19842531895036822,0.18878760927363836,озимая пшеница,озимая пшеница,3073,0.5790733013133784,0.4481252944835391,0.0,0.9973664608063926,3073,1.8257842385313319,0.6993236756658383,0.3325740318906606,0.8383809672443305
AOI-0014,AOI-0015,779,0.5316117196251624,0.14989464991510534,0.23311267415169876,0.2147452548079075,озимая пшеница,озимая пшеница,3073,0.0,0.0,1.0,1.0,3073,0.0,0.0,1.0,0.9999999999999999
AOI-0014,AOI-0019,759,0.6458978522876633,0.1392139200393375,0.1993427607831135,0.19369396012814416,озимая пшеница,подсолнечник,3073,0.2617691627918372,0.20292482004725285,0.0,0.9993103504198111,3073,0.9801018435993859,0.36860206229578896,0.352749755938822,0.9510657573447742
AOI-0014,AOI-0020,746,0.5127683738812885,0.1621607675694252,0.22941835598332352,0.21662250925675852,озимая пшеница,подсолнечник,3073,0.2617691627918372,0.20292482004725285,0.0,0.9993103504198111,3073,0.9801018435993859,0.36860206229578896,0.352749755938822,0.9510657573447742
AOI-0014,AOI-0021,743,0.4208185632923971,0.187751361116381,0.2594425049292943,0.2302788567326878,озимая пшеница,подсолнечник,3073,0.2617691627918372,0.20292482004725285,0.0,0.9993103504198111,3073,0.9801018435993859,0.36860206229578896,0.352749755938822,0.9510657573447742
AOI-0014,AOI-0022,752,0.6337087268601812,0.1262988336226911,0.22117951931060426,0.19614170655736957,озимая пшеница,подсолнечник,3073,0.2617691627918372,0.20292482004725285,0.0,0.9993103504198111,3073,0.9801018435993859,0.36860206229578896,0.352749755938822,0.9510657573447742
AOI-0014,AOI-0023,742,0.487032080876038,0.17611124515417254,0.264880527912262,0.22179745546157012,озимая пшеница,подсолнечник,3073,0.3695534766281474,0.2866378570665881,0.0,0.9988351031217062,3073,1.3077044845713641,0.4940007646891491,0.3387569150667101,0.9180737494978638
AOI-0014,AOI-0026,477,0.5028273136805138,0.17188960697533556,0.25435069051429354,0.22087713301643247,озимая пшеница,озимая пшеница,3073,0.3843154987358371,0.29560935635643726,0.0003254149040026033,0.9983579601258732,3073,1.5382409195988216,0.5891434836185914,0.34461438333875694,0.8833838990176126
AOI-0014,AOI-0027,469,0.5255910243910977,0.18051434116782553,0.2403637880063507,0.21719706901548064,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0014,AOI-0030,469,0.3793162417378515,0.27299836635233926,0.3282165465196338,0.23594095382502353,озимая пшеница,озимая пшеница,3073,0.35757199076520374,0.27361779172090217,0.0003254149040026033,0.9985986409042673,3073,1.3962565490809493,0.5357986212436205,0.3429873088187439,0.9024969006704596
AOI-0014,AOI-0033,347,0.52206463893254,0.1822369081040061,0.2596482669472818,0.21018289488899225,озимая пшеница,пастбища/зерновые,3073,1.3738160598417852,1.0507349588824708,0.0,0.9823932996441137,3073,3.2690527735658264,1.3093434921546128,0.3026358607224211,0.4029965957845684
AOI-0014,AOI-0035,346,0.4541387713900144,0.18543289666275806,0.2607130676276824,0.2190495316119582,озимая пшеница,пастбища/зерновые,0,,,,,0,,,,
AOI-0014,AOI-0037,340,0.5787427149525447,0.1577047379372362,0.20767697597280746,0.20044276265061872,озимая пшеница,зерновые,3073,1.5951077628333314,1.2069783912639656,0.0,0.9778444899851689,3073,3.288954790443448,1.2855704811974764,0.3078424991864627,0.3795273931871318
AOI-0014,AOI-0038,346,0.49571659938072454,0.17635541764832402,0.23582922973029974,0.21318113045177806,озимая пшеница,зерновые,3073,1.6662043967023648,1.265116989412152,0.0,0.97611062323179,3073,3.2594109295458304,1.2874306193827185,0.30719166937845754,0.3789344574384947
AOI-0014,AOI-0040,346,0.40254261207972114,0.20175816513950212,0.2757310547153492,0.22454155557691338,озимая пшеница,зерновые,3073,1.5951077628333314,1.2069783912639656,0.0,0.9778444899851689,3073,3.288954790443448,1.2855704811974764,0.3078424991864627,0.3795273931871318
AOI-0014,AOI-0041,338,0.5547871974205553,0.17044650233243075,0.20652320744507652,0.2041388376928332,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0014,AOI-0043,559,0.6340020874754169,0.1415563809125184,0.217950845188991,0.19470205828436865,озимая пшеница,зерновые,3073,0.9784526954005113,0.743740927152823,0.0,0.9914758626242044,3073,2.4688535891755508,0.9549023578076187,0.3244386592905955,0.6877602673176222
